Province/State,Country/Region,Lat,Long,Date,Value
,Montenegro,42.5,19.3,2020-02-15,0
,Montenegro,42.5,19.3,2020-02-14,0
,Montenegro,42.5,19.3,2020-02-13,0
,Montenegro,42.5,19.3,2020-02-12,0
,Montenegro,42.5,19.3,2020-02-11,0
,Montenegro,42.5,19.3,2020-02-10,0
,Montenegro,42.5,19.3,2020-02-09,0
,Montenegro,42.5,19.3,2020-02-08,0
,Montenegro,42.5,19.3,2020-02-07,0
,Montenegro,42.5,19.3,2020-02-06,0
,Montenegro,42.5,19.3,2020-02-05,0
,Montenegro,42.5,19.3,2020-02-04,0
,Montenegro,42.5,19.3,2020-02-03,0
,Montenegro,42.5,19.3,2020-02-02,0
,Montenegro,42.5,19.3,2020-02-01,0
,Montenegro,42.5,19.3,2020-01-31,0
,Montenegro,42.5,19.3,2020-01-30,0
,Montenegro,42.5,19.3,2020-01-29,0
,Montenegro,42.5,19.3,2020-01-28,0
,Montenegro,42.5,19.3,2020-01-27,0
,Montenegro,42.5,19.3,2020-01-26,0
,Montenegro,42.5,19.3,2020-01-25,0
,Montenegro,42.5,19.3,2020-01-24,0
,Montenegro,42.5,19.3,2020-01-23,0
,Montenegro,42.5,19.3,2020-01-22,0
,Morocco,31.7917,-7.0926,2020-03-18,2
,Morocco,31.7917,-7.0926,2020-03-17,2
,Morocco,31.7917,-7.0926,2020-03-16,1
,Morocco,31.7917,-7.0926,2020-03-15,1
,Morocco,31.7917,-7.0926,2020-03-14,1
,Morocco,31.7917,-7.0926,2020-03-13,1
,Morocco,31.7917,-7.0926,2020-03-12,1
,Morocco,31.7917,-7.0926,2020-03-11,1
,Morocco,31.7917,-7.0926,2020-03-10,1
,Morocco,31.7917,-7.0926,2020-03-09,0
,Morocco,31.7917,-7.0926,2020-03-08,0
,Morocco,31.7917,-7.0926,2020-03-07,0
,Morocco,31.7917,-7.0926,2020-03-06,0
,Morocco,31.7917,-7.0926,2020-03-05,0
,Morocco,31.7917,-7.0926,2020-03-04,0
,Morocco,31.7917,-7.0926,2020-03-03,0
,Morocco,31.7917,-7.0926,2020-03-02,0
,Morocco,31.7917,-7.0926,2020-03-01,0
,Morocco,31.7917,-7.0926,2020-02-29,0
,Morocco,31.7917,-7.0926,2020-02-28,0
,Morocco,31.7917,-7.0926,2020-02-27,0
,Morocco,31.7917,-7.0926,2020-02-26,0
,Morocco,31.7917,-7.0926,2020-02-25,0
,Morocco,31.7917,-7.0926,2020-02-24,0
,Morocco,31.7917,-7.0926,2020-02-23,0
,Morocco,31.7917,-7.0926,2020-02-22,0
,Morocco,31.7917,-7.0926,2020-02-21,0
,Morocco,31.7917,-7.0926,2020-02-20,0
,Morocco,31.7917,-7.0926,2020-02-19,0
,Morocco,31.7917,-7.0926,2020-02-18,0
,Morocco,31.7917,-7.0926,2020-02-17,0
,Morocco,31.7917,-7.0926,2020-02-16,0
,Morocco,31.7917,-7.0926,2020-02-15,0
,Morocco,31.7917,-7.0926,2020-02-14,0
,Morocco,31.7917,-7.0926,2020-02-13,0
,Morocco,31.7917,-7.0926,2020-02-12,0
,Morocco,31.7917,-7.0926,2020-02-11,0
,Morocco,31.7917,-7.0926,2020-02-10,0
,Morocco,31.7917,-7.0926,2020-02-09,0
,Morocco,31.7917,-7.0926,2020-02-08,0
,Morocco,31.7917,-7.0926,2020-02-07,0
,Morocco,31.7917,-7.0926,2020-02-06,0
,Morocco,31.7917,-7.0926,2020-02-05,0
,Morocco,31.7917,-7.0926,2020-02-04,0
,Morocco,31.7917,-7.0926,2020-02-03,0
,Morocco,31.7917,-7.0926,2020-02-02,0
,Morocco,31.7917,-7.0926,2020-02-01,0
,Morocco,31.7917,-7.0926,2020-01-31,0
,Morocco,31.7917,-7.0926,2020-01-30,0
,Morocco,31.7917,-7.0926,2020-01-29,0
,Morocco,31.7917,-7.0926,2020-01-28,0
,Morocco,31.7917,-7.0926,2020-01-27,0
,Morocco,31.7917,-7.0926,2020-01-26,0
,Morocco,31.7917,-7.0926,2020-01-25,0
,Morocco,31.7917,-7.0926,2020-01-24,0
,Morocco,31.7917,-7.0926,2020-01-23,0
,Morocco,31.7917,-7.0926,2020-01-22,0
,Namibia,-22.9576,18.4904,2020-03-18,0
,Namibia,-22.9576,18.4904,2020-03-17,0
,Namibia,-22.9576,18.4904,2020-03-16,0
,Namibia,-22.9576,18.4904,2020-03-15,0
,Namibia,-22.9576,18.4904,2020-03-14,0
,Namibia,-22.9576,18.4904,2020-03-13,0
,Namibia,-22.9576,18.4904,2020-03-12,0
,Namibia,-22.9576,18.4904,2020-03-11,0
,Namibia,-22.9576,18.4904,2020-03-10,0
,Namibia,-22.9576,18.4904,2020-03-09,0
,Namibia,-22.9576,18.4904,2020-03-08,0
,Namibia,-22.9576,18.4904,2020-03-07,0
,Namibia,-22.9576,18.4904,2020-03-06,0
,Namibia,-22.9576,18.4904,2020-03-05,0
,Namibia,-22.9576,18.4904,2020-03-04,0
,Namibia,-22.9576,18.4904,2020-03-03,0
,Namibia,-22.9576,18.4904,2020-03-02,0
,Namibia,-22.9576,18.4904,2020-03-01,0
,Namibia,-22.9576,18.4904,2020-02-29,0
,Namibia,-22.9576,18.4904,2020-02-28,0
,Namibia,-22.9576,18.4904,2020-02-27,0
,Namibia,-22.9576,18.4904,2020-02-26,0
,Namibia,-22.9576,18.4904,2020-02-25,0
,Namibia,-22.9576,18.4904,2020-02-24,0
,Namibia,-22.9576,18.4904,2020-02-23,0
,Namibia,-22.9576,18.4904,2020-02-22,0
,Namibia,-22.9576,18.4904,2020-02-21,0
,Namibia,-22.9576,18.4904,2020-02-20,0
,Namibia,-22.9576,18.4904,2020-02-19,0
,Namibia,-22.9576,18.4904,2020-02-18,0
,Namibia,-22.9576,18.4904,2020-02-17,0
,Namibia,-22.9576,18.4904,2020-02-16,0
,Namibia,-22.9576,18.4904,2020-02-15,0
,Namibia,-22.9576,18.4904,2020-02-14,0
,Namibia,-22.9576,18.4904,2020-02-13,0
,Namibia,-22.9576,18.4904,2020-02-12,0
,Namibia,-22.9576,18.4904,2020-02-11,0
,Namibia,-22.9576,18.4904,2020-02-10,0
,Namibia,-22.9576,18.4904,2020-02-09,0
,Namibia,-22.9576,18.4904,2020-02-08,0
,Namibia,-22.9576,18.4904,2020-02-07,0
,Namibia,-22.9576,18.4904,2020-02-06,0
,Namibia,-22.9576,18.4904,2020-02-05,0
,Namibia,-22.9576,18.4904,2020-02-04,0
,Namibia,-22.9576,18.4904,2020-02-03,0
,Namibia,-22.9576,18.4904,2020-02-02,0
,Namibia,-22.9576,18.4904,2020-02-01,0
,Namibia,-22.9576,18.4904,2020-01-31,0
,Namibia,-22.9576,18.4904,2020-01-30,0
,Namibia,-22.9576,18.4904,2020-01-29,0
,Namibia,-22.9576,18.4904,2020-01-28,0
,Namibia,-22.9576,18.4904,2020-01-27,0
,Namibia,-22.9576,18.4904,2020-01-26,0
,Namibia,-22.9576,18.4904,2020-01-25,0
,Namibia,-22.9576,18.4904,2020-01-24,0
,Namibia,-22.9576,18.4904,2020-01-23,0
,Namibia,-22.9576,18.4904,2020-01-22,0
,Nepal,28.1667,84.25,2020-03-18,0
,Nepal,28.1667,84.25,2020-03-17,0
,Nepal,28.1667,84.25,2020-03-16,0
,Nepal,28.1667,84.25,2020-03-15,0
,Nepal,28.1667,84.25,2020-03-14,0
,Nepal,28.1667,84.25,2020-03-13,0
,Nepal,28.1667,84.25,2020-03-12,0
,Nepal,28.1667,84.25,2020-03-11,0
,Nepal,28.1667,84.25,2020-03-10,0
,Nepal,28.1667,84.25,2020-03-09,0
,Nepal,28.1667,84.25,2020-03-08,0
,Nepal,28.1667,84.25,2020-03-07,0
,Nepal,28.1667,84.25,2020-03-06,0
,Nepal,28.1667,84.25,2020-03-05,0
,Nepal,28.1667,84.25,2020-03-04,0
,Nepal,28.1667,84.25,2020-03-03,0
,Nepal,28.1667,84.25,2020-03-02,0
,Nepal,28.1667,84.25,2020-03-01,0
,Nepal,28.1667,84.25,2020-02-29,0
,Nepal,28.1667,84.25,2020-02-28,0
,Nepal,28.1667,84.25,2020-02-27,0
,Nepal,28.1667,84.25,2020-02-26,0
,Nepal,28.1667,84.25,2020-02-25,0
,Nepal,28.1667,84.25,2020-02-24,0
,Nepal,28.1667,84.25,2020-02-23,0
,Nepal,28.1667,84.25,2020-02-22,0
,Nepal,28.1667,84.25,2020-02-21,0
,Nepal,28.1667,84.25,2020-02-20,0
,Nepal,28.1667,84.25,2020-02-19,0
,Nepal,28.1667,84.25,2020-02-18,0
,Nepal,28.1667,84.25,2020-02-17,0
,Nepal,28.1667,84.25,2020-02-16,0
,Nepal,28.1667,84.25,2020-02-15,0
,Nepal,28.1667,84.25,2020-02-14,0
,Nepal,28.1667,84.25,2020-02-13,0
,Nepal,28.1667,84.25,2020-02-12,0
,Nepal,28.1667,84.25,2020-02-11,0
,Nepal,28.1667,84.25,2020-02-10,0
,Nepal,28.1667,84.25,2020-02-09,0
,Nepal,28.1667,84.25,2020-02-08,0
,Nepal,28.1667,84.25,2020-02-07,0
,Nepal,28.1667,84.25,2020-02-06,0
,Nepal,28.1667,84.25,2020-02-05,0
,Nepal,28.1667,84.25,2020-02-04,0
,Nepal,28.1667,84.25,2020-02-03,0
,Nepal,28.1667,84.25,2020-02-02,0
,Nepal,28.1667,84.25,2020-02-01,0
,Nepal,28.1667,84.25,2020-01-31,0
,Nepal,28.1667,84.25,2020-01-30,0
,Nepal,28.1667,84.25,2020-01-29,0
,Nepal,28.1667,84.25,2020-01-28,0
,Nepal,28.1667,84.25,2020-01-27,0
,Nepal,28.1667,84.25,2020-01-26,0
,Nepal,28.1667,84.25,2020-01-25,0
,Nepal,28.1667,84.25,2020-01-24,0
,Nepal,28.1667,84.25,2020-01-23,0
,Nepal,28.1667,84.25,2020-01-22,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-18,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-17,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-16,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-15,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-14,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-13,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-12,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-11,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-10,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-09,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-08,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-07,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-06,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-05,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-04,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-03,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-02,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-01,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-29,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-28,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-27,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-26,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-25,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-24,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-23,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-22,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-21,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-20,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-19,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-18,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-17,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-16,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-15,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-14,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-13,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-12,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-11,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-10,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-09,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-08,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-07,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-06,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-05,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-04,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-03,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-02,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-01,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-31,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-30,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-29,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-28,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-27,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-26,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-25,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-24,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-23,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-22,0
Curacao,Netherlands,12.1696,-68.99,2020-03-18,0
Curacao,Netherlands,12.1696,-68.99,2020-03-17,0
Curacao,Netherlands,12.1696,-68.99,2020-03-16,0
Curacao,Netherlands,12.1696,-68.99,2020-03-15,0
Curacao,Netherlands,12.1696,-68.99,2020-03-14,0
Curacao,Netherlands,12.1696,-68.99,2020-03-13,0
Curacao,Netherlands,12.1696,-68.99,2020-03-12,0
Curacao,Netherlands,12.1696,-68.99,2020-03-11,0
Curacao,Netherlands,12.1696,-68.99,2020-03-10,0
Curacao,Netherlands,12.1696,-68.99,2020-03-09,0
Curacao,Netherlands,12.1696,-68.99,2020-03-08,0
Curacao,Netherlands,12.1696,-68.99,2020-03-07,0
Curacao,Netherlands,12.1696,-68.99,2020-03-06,0
Curacao,Netherlands,12.1696,-68.99,2020-03-05,0
Curacao,Netherlands,12.1696,-68.99,2020-03-04,0
Curacao,Netherlands,12.1696,-68.99,2020-03-03,0
Curacao,Netherlands,12.1696,-68.99,2020-03-02,0
Curacao,Netherlands,12.1696,-68.99,2020-03-01,0
Curacao,Netherlands,12.1696,-68.99,2020-02-29,0
Curacao,Netherlands,12.1696,-68.99,2020-02-28,0
Curacao,Netherlands,12.1696,-68.99,2020-02-27,0
Curacao,Netherlands,12.1696,-68.99,2020-02-26,0
Curacao,Netherlands,12.1696,-68.99,2020-02-25,0
Curacao,Netherlands,12.1696,-68.99,2020-02-24,0
Curacao,Netherlands,12.1696,-68.99,2020-02-23,0
Curacao,Netherlands,12.1696,-68.99,2020-02-22,0
Curacao,Netherlands,12.1696,-68.99,2020-02-21,0
Curacao,Netherlands,12.1696,-68.99,2020-02-20,0
Curacao,Netherlands,12.1696,-68.99,2020-02-19,0
Curacao,Netherlands,12.1696,-68.99,2020-02-18,0
Curacao,Netherlands,12.1696,-68.99,2020-02-17,0
Curacao,Netherlands,12.1696,-68.99,2020-02-16,0
Curacao,Netherlands,12.1696,-68.99,2020-02-15,0
Curacao,Netherlands,12.1696,-68.99,2020-02-14,0
Curacao,Netherlands,12.1696,-68.99,2020-02-13,0
Curacao,Netherlands,12.1696,-68.99,2020-02-12,0
Curacao,Netherlands,12.1696,-68.99,2020-02-11,0
Curacao,Netherlands,12.1696,-68.99,2020-02-10,0
Curacao,Netherlands,12.1696,-68.99,2020-02-09,0
Curacao,Netherlands,12.1696,-68.99,2020-02-08,0
Curacao,Netherlands,12.1696,-68.99,2020-02-07,0
Curacao,Netherlands,12.1696,-68.99,2020-02-06,0
Curacao,Netherlands,12.1696,-68.99,2020-02-05,0
Curacao,Netherlands,12.1696,-68.99,2020-02-04,0
Curacao,Netherlands,12.1696,-68.99,2020-02-03,0
Curacao,Netherlands,12.1696,-68.99,2020-02-02,0
Curacao,Netherlands,12.1696,-68.99,2020-02-01,0
Curacao,Netherlands,12.1696,-68.99,2020-01-31,0
Curacao,Netherlands,12.1696,-68.99,2020-01-30,0
Curacao,Netherlands,12.1696,-68.99,2020-01-29,0
Curacao,Netherlands,12.1696,-68.99,2020-01-28,0
Curacao,Netherlands,12.1696,-68.99,2020-01-27,0
Curacao,Netherlands,12.1696,-68.99,2020-01-26,0
Curacao,Netherlands,12.1696,-68.99,2020-01-25,0
Curacao,Netherlands,12.1696,-68.99,2020-01-24,0
Curacao,Netherlands,12.1696,-68.99,2020-01-23,0
Curacao,Netherlands,12.1696,-68.99,2020-01-22,0
Netherlands,Netherlands,52.1326,5.2913,2020-03-18,58
Netherlands,Netherlands,52.1326,5.2913,2020-03-17,43
Netherlands,Netherlands,52.1326,5.2913,2020-03-16,24
Netherlands,Netherlands,52.1326,5.2913,2020-03-15,20
Netherlands,Netherlands,52.1326,5.2913,2020-03-14,12
Netherlands,Netherlands,52.1326,5.2913,2020-03-13,10
Netherlands,Netherlands,52.1326,5.2913,2020-03-12,5
Netherlands,Netherlands,52.1326,5.2913,2020-03-11,5
Netherlands,Netherlands,52.1326,5.2913,2020-03-10,4
Netherlands,Netherlands,52.1326,5.2913,2020-03-09,3
Netherlands,Netherlands,52.1326,5.2913,2020-03-08,3
Netherlands,Netherlands,52.1326,5.2913,2020-03-07,1
Netherlands,Netherlands,52.1326,5.2913,2020-03-06,1
Netherlands,Netherlands,52.1326,5.2913,2020-03-05,0
Netherlands,Netherlands,52.1326,5.2913,2020-03-04,0
Netherlands,Netherlands,52.1326,5.2913,2020-03-03,0
Netherlands,Netherlands,52.1326,5.2913,2020-03-02,0
Netherlands,Netherlands,52.1326,5.2913,2020-03-01,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-29,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-28,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-27,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-26,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-25,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-24,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-23,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-22,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-21,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-20,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-19,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-18,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-17,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-16,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-15,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-14,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-13,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-12,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-11,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-10,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-09,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-08,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-07,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-06,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-05,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-04,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-03,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-02,0
Netherlands,Netherlands,52.1326,5.2913,2020-02-01,0
Netherlands,Netherlands,52.1326,5.2913,2020-01-31,0
Netherlands,Netherlands,52.1326,5.2913,2020-01-30,0
Netherlands,Netherlands,52.1326,5.2913,2020-01-29,0
Netherlands,Netherlands,52.1326,5.2913,2020-01-28,0
Netherlands,Netherlands,52.1326,5.2913,2020-01-27,0
Netherlands,Netherlands,52.1326,5.2913,2020-01-26,0
Netherlands,Netherlands,52.1326,5.2913,2020-01-25,0
Netherlands,Netherlands,52.1326,5.2913,2020-01-24,0
Netherlands,Netherlands,52.1326,5.2913,2020-01-23,0
Netherlands,Netherlands,52.1326,5.2913,2020-01-22,0
,New Zealand,-40.9006,174.886,2020-03-18,0
,New Zealand,-40.9006,174.886,2020-03-17,0
,New Zealand,-40.9006,174.886,2020-03-16,0
,New Zealand,-40.9006,174.886,2020-03-15,0
,New Zealand,-40.9006,174.886,2020-03-14,0
,New Zealand,-40.9006,174.886,2020-03-13,0
,New Zealand,-40.9006,174.886,2020-03-12,0
,New Zealand,-40.9006,174.886,2020-03-11,0
,New Zealand,-40.9006,174.886,2020-03-10,0
,New Zealand,-40.9006,174.886,2020-03-09,0
,New Zealand,-40.9006,174.886,2020-03-08,0
,New Zealand,-40.9006,174.886,2020-03-07,0
,New Zealand,-40.9006,174.886,2020-03-06,0
,New Zealand,-40.9006,174.886,2020-03-05,0
,New Zealand,-40.9006,174.886,2020-03-04,0
,New Zealand,-40.9006,174.886,2020-03-03,0
,New Zealand,-40.9006,174.886,2020-03-02,0
,New Zealand,-40.9006,174.886,2020-03-01,0
,New Zealand,-40.9006,174.886,2020-02-29,0
,New Zealand,-40.9006,174.886,2020-02-28,0
,New Zealand,-40.9006,174.886,2020-02-27,0
,New Zealand,-40.9006,174.886,2020-02-26,0
,New Zealand,-40.9006,174.886,2020-02-25,0
,New Zealand,-40.9006,174.886,2020-02-24,0
,New Zealand,-40.9006,174.886,2020-02-23,0
,New Zealand,-40.9006,174.886,2020-02-22,0
,New Zealand,-40.9006,174.886,2020-02-21,0
,New Zealand,-40.9006,174.886,2020-02-20,0
,New Zealand,-40.9006,174.886,2020-02-19,0
,New Zealand,-40.9006,174.886,2020-02-18,0
,New Zealand,-40.9006,174.886,2020-02-17,0
,New Zealand,-40.9006,174.886,2020-02-16,0
,New Zealand,-40.9006,174.886,2020-02-15,0
,New Zealand,-40.9006,174.886,2020-02-14,0
,New Zealand,-40.9006,174.886,2020-02-13,0
,New Zealand,-40.9006,174.886,2020-02-12,0
,New Zealand,-40.9006,174.886,2020-02-11,0
,New Zealand,-40.9006,174.886,2020-02-10,0
,New Zealand,-40.9006,174.886,2020-02-09,0
,New Zealand,-40.9006,174.886,2020-02-08,0
,New Zealand,-40.9006,174.886,2020-02-07,0
,New Zealand,-40.9006,174.886,2020-02-06,0
,New Zealand,-40.9006,174.886,2020-02-05,0
,New Zealand,-40.9006,174.886,2020-02-04,0
,New Zealand,-40.9006,174.886,2020-02-03,0
,New Zealand,-40.9006,174.886,2020-02-02,0
,New Zealand,-40.9006,174.886,2020-02-01,0
,New Zealand,-40.9006,174.886,2020-01-31,0
,New Zealand,-40.9006,174.886,2020-01-30,0
,New Zealand,-40.9006,174.886,2020-01-29,0
,New Zealand,-40.9006,174.886,2020-01-28,0
,New Zealand,-40.9006,174.886,2020-01-27,0
,New Zealand,-40.9006,174.886,2020-01-26,0
,New Zealand,-40.9006,174.886,2020-01-25,0
,New Zealand,-40.9006,174.886,2020-01-24,0
,New Zealand,-40.9006,174.886,2020-01-23,0
,New Zealand,-40.9006,174.886,2020-01-22,0
,Nigeria,9.082,8.6753,2020-03-18,0
,Nigeria,9.082,8.6753,2020-03-17,0
,Nigeria,9.082,8.6753,2020-03-16,0
,Nigeria,9.082,8.6753,2020-03-15,0
,Nigeria,9.082,8.6753,2020-03-14,0
,Nigeria,9.082,8.6753,2020-03-13,0
,Nigeria,9.082,8.6753,2020-03-12,0
,Nigeria,9.082,8.6753,2020-03-11,0
,Nigeria,9.082,8.6753,2020-03-10,0
,Nigeria,9.082,8.6753,2020-03-09,0
,Nigeria,9.082,8.6753,2020-03-08,0
,Nigeria,9.082,8.6753,2020-03-07,0
,Nigeria,9.082,8.6753,2020-03-06,0
,Nigeria,9.082,8.6753,2020-03-05,0
,Nigeria,9.082,8.6753,2020-03-04,0
,Nigeria,9.082,8.6753,2020-03-03,0
,Nigeria,9.082,8.6753,2020-03-02,0
,Nigeria,9.082,8.6753,2020-03-01,0
,Nigeria,9.082,8.6753,2020-02-29,0
,Nigeria,9.082,8.6753,2020-02-28,0
,Nigeria,9.082,8.6753,2020-02-27,0
,Nigeria,9.082,8.6753,2020-02-26,0
,Nigeria,9.082,8.6753,2020-02-25,0
,Nigeria,9.082,8.6753,2020-02-24,0
,Nigeria,9.082,8.6753,2020-02-23,0
,Nigeria,9.082,8.6753,2020-02-22,0
,Nigeria,9.082,8.6753,2020-02-21,0
,Nigeria,9.082,8.6753,2020-02-20,0
,Nigeria,9.082,8.6753,2020-02-19,0
,Nigeria,9.082,8.6753,2020-02-18,0
,Nigeria,9.082,8.6753,2020-02-17,0
,Nigeria,9.082,8.6753,2020-02-16,0
,Nigeria,9.082,8.6753,2020-02-15,0
,Nigeria,9.082,8.6753,2020-02-14,0
,Nigeria,9.082,8.6753,2020-02-13,0
,Nigeria,9.082,8.6753,2020-02-12,0
,Nigeria,9.082,8.6753,2020-02-11,0
,Nigeria,9.082,8.6753,2020-02-10,0
,Nigeria,9.082,8.6753,2020-02-09,0
,Nigeria,9.082,8.6753,2020-02-08,0
,Nigeria,9.082,8.6753,2020-02-07,0
,Nigeria,9.082,8.6753,2020-02-06,0
,Nigeria,9.082,8.6753,2020-02-05,0
,Nigeria,9.082,8.6753,2020-02-04,0
,Nigeria,9.082,8.6753,2020-02-03,0
,Nigeria,9.082,8.6753,2020-02-02,0
,Nigeria,9.082,8.6753,2020-02-01,0
,Nigeria,9.082,8.6753,2020-01-31,0
,Nigeria,9.082,8.6753,2020-01-30,0
,Nigeria,9.082,8.6753,2020-01-29,0
,Nigeria,9.082,8.6753,2020-01-28,0
,Nigeria,9.082,8.6753,2020-01-27,0
,Nigeria,9.082,8.6753,2020-01-26,0
,Nigeria,9.082,8.6753,2020-01-25,0
,Nigeria,9.082,8.6753,2020-01-24,0
,Nigeria,9.082,8.6753,2020-01-23,0
,Nigeria,9.082,8.6753,2020-01-22,0
,North Macedonia,41.6086,21.7453,2020-03-18,0
,North Macedonia,41.6086,21.7453,2020-03-17,0
,North Macedonia,41.6086,21.7453,2020-03-16,0
,North Macedonia,41.6086,21.7453,2020-03-15,0
,North Macedonia,41.6086,21.7453,2020-03-14,0
,North Macedonia,41.6086,21.7453,2020-03-13,0
,North Macedonia,41.6086,21.7453,2020-03-12,0
,North Macedonia,41.6086,21.7453,2020-03-11,0
,North Macedonia,41.6086,21.7453,2020-03-10,0
,North Macedonia,41.6086,21.7453,2020-03-09,0
,North Macedonia,41.6086,21.7453,2020-03-08,0
,North Macedonia,41.6086,21.7453,2020-03-07,0
,North Macedonia,41.6086,21.7453,2020-03-06,0
,North Macedonia,41.6086,21.7453,2020-03-05,0
,North Macedonia,41.6086,21.7453,2020-03-04,0
,North Macedonia,41.6086,21.7453,2020-03-03,0
,North Macedonia,41.6086,21.7453,2020-03-02,0
,North Macedonia,41.6086,21.7453,2020-03-01,0
,North Macedonia,41.6086,21.7453,2020-02-29,0
,North Macedonia,41.6086,21.7453,2020-02-28,0
,North Macedonia,41.6086,21.7453,2020-02-27,0
,North Macedonia,41.6086,21.7453,2020-02-26,0
,North Macedonia,41.6086,21.7453,2020-02-25,0
,North Macedonia,41.6086,21.7453,2020-02-24,0
,North Macedonia,41.6086,21.7453,2020-02-23,0
,North Macedonia,41.6086,21.7453,2020-02-22,0
,North Macedonia,41.6086,21.7453,2020-02-21,0
,North Macedonia,41.6086,21.7453,2020-02-20,0
,North Macedonia,41.6086,21.7453,2020-02-19,0
,North Macedonia,41.6086,21.7453,2020-02-18,0
,North Macedonia,41.6086,21.7453,2020-02-17,0
,North Macedonia,41.6086,21.7453,2020-02-16,0
,North Macedonia,41.6086,21.7453,2020-02-15,0
